,trans,tx_brate,tx_pkts,dl_buffer,trans_cls,trans1,from,to,from_to,count,slice,agent,count_norm,tx_brate_norm,tx_pkts_norm,dl_buffer_norm
159,"(18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 1, 1)",2.55,-76.2,-94232.73,distinct," 18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.8084398976982097,0.461433338630224,0.5535580247950763
160,"(18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 1, 1)",2.0,-29.59,-86492.45,distinct," 18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.667774936061381,0.8317654536786907,0.5958386002336491
161,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 2, 0, 2)",0.04,8.22,37232.34,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 2, 0, 2","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,1.1664961636828644,1.1321786111552519,1.2716740115129008
162,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 2, 0, 2)",-0.51,-0.18,-15866.6,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 2, 0, 2","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,1.0258312020460358,1.0654377880184331,0.981625881680615
163,"(18, 15, 17, 2, 0, 2, 18, 9, 23, 1, 1, 1)",0.43,76.44,27884.52,distinct," 18, 15, 17, 2, 0, 2, 18, 9, 23, 1, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.266240409207161,1.6742094390592723,1.220612395047321
164,"(18, 15, 17, 2, 0, 2, 18, 9, 23, 1, 1, 1)",0.18,27.51,8600.21,distinct," 18, 15, 17, 2, 0, 2, 18, 9, 23, 1, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.2023017902813298,1.2854441442873035,1.1152736057870072
165,"(18, 9, 23, 1, 1, 1, 6, 9, 35, 0, 1, 0)",2.53,-75.12,-90910.66,distinct," 18, 9, 23, 1, 1, 1, 6, 9, 35, 0, 1, 0","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.803324808184143,0.47001430160495783,0.5717045299922034
166,"(18, 9, 23, 1, 1, 1, 6, 9, 35, 0, 1, 0)",2.03,-28.67,-83157.06,distinct," 18, 9, 23, 1, 1, 1, 6, 9, 35, 0, 1, 0","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.6754475703324807,0.8390751628793898,0.6140578647191794
167,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 1, 1)",-2.5,72.44,34010.06,distinct," 6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 1, 1","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,0.5168797953964194,1.6424280947084062,1.2540726001138038
168,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 1, 1)",-1.65,25.94,93272.53,distinct," 6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 1, 1","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,0.7342710997442455,1.2729699666295886,1.5777884519319747
169,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 2, 1, 1)",-0.5,-81.98,-8216.26,same-pol," 18, 9, 23, 2, 1, 1, 18, 15, 17, 2, 1, 1","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.028388746803069,0.41550929604322256,1.0234151680501946
170,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 2, 1, 1)",-0.05,-24.6,-2849.08,same-pol," 18, 9, 23, 2, 1, 1, 18, 15, 17, 2, 1, 1","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.1434782608695653,0.871412680756396,1.0527329005976476
171,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 0, 1, 0)",0.14,8.71,33336.82,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 0, 1, 0","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.1920716112531968,1.136071825838233,1.2503950878521977
172,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 0, 1, 0)",-0.45,0.13,-10657.81,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 0, 1, 0","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.0411764705882351,1.0679008422056253,1.010078423260336
173,"(6, 9, 35, 2, 1, 1, 18, 15, 17, 2, 0, 2)",-2.98,-0.24,66348.21,distinct," 6, 9, 35, 2, 1, 1, 18, 15, 17, 2, 0, 2","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,0.3941176470588235,1.0649610678531702,1.430716802987457
174,"(6, 9, 35, 2, 1, 1, 18, 15, 17, 2, 0, 2)",-2.18,2.08,77892.24,distinct," 6, 9, 35, 2, 1, 1, 18, 15, 17, 2, 0, 2","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,0.5987212276214833,1.0833942475766725,1.493775016809198
175,"(6, 9, 35, 1, 1, 1, 6, 9, 35, 2, 1, 1)",-0.08,0.7,1460.62,same-prbs," 6, 9, 35, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.1358056265984653,1.0724296837756238,1.0762742448342408
176,"(6, 9, 35, 1, 1, 1, 6, 9, 35, 2, 1, 1)",-0.24,1.91,20898.49,same-prbs," 6, 9, 35, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.0948849104859333,1.0820435404417608,1.1824518416266268
177,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 1, 1, 1)",0.14,15.7,57065.56,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 1, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.1920716112531968,1.1916097250913713,1.3800111717189671
178,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 1, 1, 1)",-0.79,-3.62,-20852.88,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 1, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,0.9542199488491048,1.0381058318766885,0.9543887807362246
179,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 0, 2)",2.88,-6.86,-83912.9,distinct," 18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 0, 2","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,1.8928388746803069,1.012362942952487,0.6099291574709287
180,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 0, 2)",2.6,-0.6,-141268.96,distinct," 18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 0, 2","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,1.821227621483376,1.0621007468615922,0.29662689686933497
181,"(6, 9, 35, 2, 0, 2, 18, 9, 23, 2, 1, 1)",-2.52,73.14,35063.6,distinct," 6, 9, 35, 2, 0, 2, 18, 9, 23, 2, 1, 1","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,0.5117647058823529,1.6479898299698077,1.2598274665330487
182,"(6, 9, 35, 2, 0, 2, 18, 9, 23, 2, 1, 1)",-1.76,28.82,164970.92,distinct," 6, 9, 35, 2, 0, 2, 18, 9, 23, 2, 1, 1","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,0.7061381074168798,1.295852534562212,1.9694343855699321
183,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 0)",-0.39,-69.48,41173.12,distinct," 18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 0","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.056521739130435,0.5148259971396789,1.2932001638067223
184,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 0)",-0.57,-26.78,-14688.56,distinct," 18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 0","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.0104859335038363,0.854091848085174,0.9880608180252505
185,"(18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 0, 2)",2.55,-75.82,-91964.2,distinct," 18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 0, 2","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,1.8084398976982097,0.46445256634355636,0.5659496635729584
186,"(18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 0, 2)",2.14,-31.55,-154855.45,distinct," 18, 9, 23, 1, 1, 1, 6, 9, 35, 2, 0, 2","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 0', ' 2']",2,sl0,urllc-trf1,0.35,1.7035805626598464,0.8161925949467662,0.22241193108122195
187,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 1)",-0.36,-66.28,48849.3,distinct," 18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 1","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.0641943734015344,0.5402510726203718,1.335130598825877
188,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 1)",-0.84,-28.22,-23701.96,distinct," 18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 1, 1","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,0.9414322250639386,0.8426505641188622,0.9388259403905873
189,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 1, 1)",2.88,-7.24,-86181.43,distinct," 18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.8928388746803069,1.0093437152391547,0.5975375186930465
190,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 1, 1)",2.46,1.36,-72905.96,distinct," 18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.7854219948849104,1.0776736055935165,0.6700535660217618
191,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 2, 1, 0)",0.29,12.65,47235.43,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 2, 1, 0","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 1', ' 0']",1,sl0,urllc-trf1,0.09999999999999998,1.2304347826086957,1.167376450023836,1.3263149807496513
192,"(18, 9, 23, 0, 1, 0, 18, 9, 23, 2, 1, 1)",0.02,1.84,-29332.03,same-prbs," 18, 9, 23, 0, 1, 0, 18, 9, 23, 2, 1, 1","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.161381074168798,1.0814873669156204,0.9080721951307975
193,"(18, 9, 23, 0, 1, 0, 18, 9, 23, 2, 1, 1)",0.79,9.41,11335.5,same-prbs," 18, 9, 23, 0, 1, 0, 18, 9, 23, 2, 1, 1","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.358312020460358,1.1416335610996347,1.1302148786080644
194,"(18, 15, 17, 1, 1, 0, 6, 9, 35, 0, 1, 0)",2.89,-2.96,-75183.18,distinct," 18, 15, 17, 1, 1, 0, 6, 9, 35, 0, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.89539641943734,1.0433497536945813,0.6576144589093285
195,"(18, 15, 17, 1, 1, 0, 6, 9, 35, 0, 1, 0)",2.22,0.84,-78583.97,distinct," 18, 15, 17, 1, 1, 0, 6, 9, 35, 0, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.7240409207161125,1.073542030827904,0.639037952872629
196,"(18, 15, 17, 1, 1, 0, 12, 15, 23, 1, 1, 1)",1.32,-14.99,-23483.03,distinct," 18, 15, 17, 1, 1, 0, 12, 15, 23, 1, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 12', ' 15', ' 23', ' 1', ' 1', ' 1']",1,sl0,urllc-trf1,0.09999999999999998,1.4938618925831202,0.9477673605593516,0.9400218256015572
197,"(12, 15, 23, 1, 1, 1, 6, 9, 35, 2, 1, 1)",1.59,10.95,-55022.22,distinct," 12, 15, 23, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 12', ' 15', ' 23', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 12', ' 15', ' 23', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",1,sl0,urllc-trf1,0.09999999999999998,1.5629156010230179,1.1538693786747178,0.7677418690539286
198,"(18, 15, 17, 0, 1, 0, 18, 9, 23, 1, 1, 0)",0.29,63.21,29325.67,distinct," 18, 15, 17, 0, 1, 0, 18, 9, 23, 1, 1, 0","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 1', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.2304347826086957,1.5690926426187828,1.2284845458342821
199,"(18, 15, 17, 0, 1, 0, 18, 9, 23, 1, 1, 0)",0.33,22.34,9168.5,distinct," 18, 15, 17, 0, 1, 0, 18, 9, 23, 1, 1, 0","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 1', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.2406649616368286,1.2443667567138088,1.1183778382199405
200,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 2, 1, 1)",2.59,-63.46,-91778.36,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 2, 1, 1","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.8186700767263426,0.5626569203877324,0.5669647976688186
201,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 2, 1, 1)",1.79,-24.73,-92269.53,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 2, 1, 1","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.6140664961636828,0.8703797870649927,0.5642818262209945
202,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 1, 1, 1)",2.96,-7.94,-87642.05,same-pol," 18, 15, 17, 1, 1, 1, 6, 9, 35, 1, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.9132992327365728,1.003781979977753,0.5895590148020906
203,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 1, 1, 1)",2.7,-0.55,-93804.45,same-pol," 18, 15, 17, 1, 1, 1, 6, 9, 35, 1, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 1', ' 1', ' 1']",2,sl0,urllc-trf1,0.35,1.8468030690537085,1.062498013665978,0.55589746533842
204,"(18, 15, 17, 2, 1, 0, 24, 15, 11, 2, 1, 1)",-0.81,9.19,71705.17,distinct," 18, 15, 17, 2, 1, 0, 24, 15, 11, 2, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 1', ' 0']","[' 24', ' 15', ' 11', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 0', ' 24', ' 15', ' 11', ' 2', ' 1', ' 1']",1,sl0,urllc-trf1,0.09999999999999998,0.9491048593350383,1.139885587160337,1.4599787097145285
205,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 0, 1, 0)",-2.52,70.6,63342.09,same-pol," 6, 9, 35, 0, 1, 0, 18, 9, 23, 0, 1, 0","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,0.5117647058823529,1.6278086763070077,1.4142961459262908
206,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 0, 1, 0)",-2.44,16.53,81937.03,same-pol," 6, 9, 35, 0, 1, 0, 18, 9, 23, 0, 1, 0","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,0.5322250639386189,1.198204354044176,1.515869314267195
207,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 0, 1, 0)",-0.36,-73.27,25120.56,distinct," 18, 9, 23, 2, 1, 1, 18, 15, 17, 0, 1, 0","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.0641943734015344,0.48471317336723346,1.2055145149591076
208,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 0, 1, 0)",-0.5,-24.47,-13506.89,distinct," 18, 9, 23, 2, 1, 1, 18, 15, 17, 0, 1, 0","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.028388746803069,0.8724455744477991,0.9945155829146988
209,"(18, 15, 17, 0, 1, 0, 18, 9, 23, 0, 1, 0)",0.34,71.43,4211.47,same-pol," 18, 15, 17, 0, 1, 0, 18, 9, 23, 0, 1, 0","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.2432225063938618,1.6344033052598126,1.091300512739949
210,"(18, 15, 17, 0, 1, 0, 18, 9, 23, 0, 1, 0)",-0.29,15.06,2171.39,same-pol," 18, 15, 17, 0, 1, 0, 18, 9, 23, 0, 1, 0","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 0', ' 1', ' 0']",2,sl0,urllc-trf1,0.35,1.0820971867007672,1.186524709995233,1.080156761307091
